segmented_aggregation-none-bm25_k1=1.85_k3=500_b=0.50-none-max-wavg_koetal04-query_first,0.7312,0.8913,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=450_b=0.50-none-max-wavg_koetal04-query_first,0.7312,0.8913,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=400_b=0.50-none-max-wavg_koetal04-query_first,0.7312,0.8913,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=350_b=0.50-none-max-wavg_koetal04-query_first,0.7312,0.8913,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=300_b=0.50-none-max-wavg_koetal04-query_first,0.7312,0.8913,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=250_b=0.50-none-max-wavg_koetal04-query_first,0.7312,0.8913,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=200_b=0.50-none-max-wavg_koetal04-query_first,0.7312,0.8913,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=150_b=0.50-none-max-wavg_koetal04-query_first,0.7312,0.8913,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=1000_b=0.50-none-max-wavg_koetal04-query_first,0.7312,0.8913,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=100_b=0.50-none-max-wavg_koetal04-query_first,0.7312,0.8913,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=950_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=900_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=850_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=800_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=750_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=700_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=650_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=600_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=550_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=500_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=50_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=450_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=400_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=350_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=300_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=250_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=200_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=150_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=1000_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=100_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=950_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=900_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=850_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=800_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=750_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=700_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=650_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=600_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=550_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=500_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=50_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=450_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=400_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=350_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=300_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=250_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=200_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=150_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=1000_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=100_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=950_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=900_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=850_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=800_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=750_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=700_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=650_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=600_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=550_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=500_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=50_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=450_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=400_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=350_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=300_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=250_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=200_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=150_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=1000_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=100_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=950_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=900_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=850_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=800_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=750_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=700_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=650_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=600_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=550_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=500_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=450_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=400_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=350_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=300_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=250_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=200_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=150_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=1000_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=100_b=0.55-none-max-wavg_koetal04-query_first,0.7312,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.30_k3=0_b=0.90-none-max-wavg_koetal04-query_first,0.7311,0.8934,81.8333
segmented_aggregation-none-bm25_k1=1.05_k3=0_b=0.85-none-max-wavg_koetal04-query_first,0.7311,0.8931,81.9000
segmented_aggregation-kolczetal00_firsttwopara-tfidf_Lpb_s=0.75_bfc-murataetal00_B-avg-wavg_length-result_first,0.7310,0.8937,79.0667
segmented_aggregation-none-bm25_k1=1.50_k3=0_b=0.80-none-max-wavg_koetal04-query_first,0.7310,0.8927,81.8333
segmented_aggregation-none-bm25_k1=1.50_k3=0_b=0.75-none-max-wavg_koetal04-query_first,0.7310,0.8927,81.8333
segmented_aggregation-none-bm25_k1=1.45_k3=0_b=0.80-none-max-wavg_koetal04-query_first,0.7310,0.8927,81.8333
segmented_aggregation-none-bm25_k1=1.40_k3=0_b=0.80-none-max-wavg_koetal04-query_first,0.7310,0.8927,81.8333
segmented_aggregation-none-bm25_k1=1.35_k3=0_b=0.80-none-max-wavg_koetal04-query_first,0.7310,0.8927,81.8333
segmented_aggregation-none-bm25_k1=1.30_k3=0_b=0.85-none-max-wavg_koetal04-query_first,0.7310,0.8927,81.8333
segmented_aggregation-none-bm25_k1=1.30_k3=0_b=0.80-none-max-wavg_koetal04-query_first,0.7310,0.8927,81.8333
segmented_aggregation-none-bm25_k1=1.25_k3=0_b=0.85-none-max-wavg_koetal04-query_first,0.7310,0.8927,81.8333
segmented_aggregation-none-bm25_k1=1.90_k3=50_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=50_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.85_k3=100_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=950_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=900_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=850_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=800_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=750_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=700_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=650_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=600_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=550_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=500_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=450_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=400_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=350_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=300_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=250_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=200_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=150_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=1000_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.80_k3=100_b=0.60-none-max-wavg_koetal04-query_first,0.7310,0.8909,82.0000
segmented_aggregation-none-bm25_k1=1.90_k3=0_b=0.75-none-max-wavg_koetal04-query_first,0.7309,0.8920,81.8333
segmented_aggregation-none-bm25_k1=1.65_k3=950_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=900_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=850_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=800_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=750_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=700_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=650_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=600_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=550_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=500_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=50_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=450_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=400_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=350_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=300_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=250_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=200_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=150_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=1000_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.65_k3=100_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=950_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=900_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=850_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=800_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=750_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=700_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=650_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=600_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=550_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=500_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=50_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=450_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=400_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=350_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=300_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=250_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=200_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=150_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=1000_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.60_k3=100_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=950_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=900_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=850_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=800_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=750_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=700_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=650_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=600_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=550_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=500_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=450_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=400_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=350_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=300_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=250_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=200_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=150_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=1000_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.55_k3=100_b=0.55-none-max-wavg_koetal04-query_first,0.7309,0.8911,82.0000
segmented_aggregation-none-bm25_k1=1.75_k3=50_b=0.60-none-max-wavg_koetal04-query_first,0.7309,0.8907,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=950_b=0.60-none-max-wavg_koetal04-query_first,0.7309,0.8907,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=900_b=0.60-none-max-wavg_koetal04-query_first,0.7309,0.8907,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=850_b=0.60-none-max-wavg_koetal04-query_first,0.7309,0.8907,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=800_b=0.60-none-max-wavg_koetal04-query_first,0.7309,0.8907,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=750_b=0.60-none-max-wavg_koetal04-query_first,0.7309,0.8907,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=700_b=0.60-none-max-wavg_koetal04-query_first,0.7309,0.8907,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=650_b=0.60-none-max-wavg_koetal04-query_first,0.7309,0.8907,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=600_b=0.60-none-max-wavg_koetal04-query_first,0.7309,0.8907,82.0000
segmented_aggregation-none-bm25_k1=1.70_k3=550_b=0.60-none-max-wavg_koetal04-query_first,0.7309,0.8907,82.0000
